income,age,employment_length,debt_to_income,credit_utilization,payment_history,credit_mix,new_credit,credit_history_length,public_records,loan_amount,interest_rate,monthly_payment,total_accounts,delinquent_accounts
103814.20445610434,-11.263171236637483,-22.262899097857698,-0.3339256856833534,0.9925243550302785,-1.2325680563186212,0.721029562097439,-0.3819376690608267,0.0540102635476915,-1.2021532890242812,-3473.6309989033816,13.920340376606802,-2529.4859504995748,16.011820621889296,0.2569397708505188
162339.71596417137,38.33446608451844,22.357872648815977,-0.4414353752048579,-1.0078300638843618,-2.8519547167932773,0.594172784900693,1.2056661192829057,-2.41077513943651,-4.36852065046839,102083.96699366861,17.99595872962191,-4089.0952396247294,3.731879250087664,-3.657654890679596
-6813.219665235352,-13.265680154061236,62.925131048173505,0.1397308392698157,-2.4206292662508497,4.538619854707604,0.037682756626883585,1.411847063330752,-2.7864777842421327,-0.7325351492028949,-32079.6637668935,9.601528747677996,-6210.409624317296,-5.678133423149115,0.38781544289400405
111714.66375268948,72.24944355980304,99.70057198694015,0.11375169059609688,-0.03566190927156221,-0.9499213413076522,-2.9280503799341924,-1.4777814441257737,-3.097913082204226,-2.576569595817482,-102065.52440354314,-4.603369701540856,2375.295030519024,-35.90180165495751,-1.1104518167567272
25545.219949158334,8.299091569754275,78.16678769315288,-0.14009482590692346,2.410749199931322,2.6382633459034883,-1.7579559119948218,3.013863048725781,1.5533649011695347,-0.7342403649211178,84880.55692880816,-4.306918105463167,-3511.532383327925,5.211380935629668,1.6496910907927447
-12813.477555499565,76.39828176311588,-72.98577695763842,0.5948845431548427,1.3341784649715502,-1.0016191336513183,5.845350838124519,1.0655809776708431,0.786638178712815,0.9773365032381068,214398.44708807865,7.409877106155956,-1412.330014659657,58.66552403878395,1.6075098220299342
117081.40666642558,-58.002477448662916,5.700088809308133,-0.006509239307687209,0.7178821752706371,-0.9698780547264243,0.7768231884516501,1.4811593111116248,4.324961245102608,0.08812224042897943,5246.604332126754,-2.434530391876562,789.8853361099062,32.37615301506122,0.16458967444012734
117940.704136682,15.820747099896563,84.50178989115486,0.3516007024815294,1.0670891299525056,1.0635242651733652,-2.074328559691633,3.5260009426684666,2.587174270166224,2.092563610016825,-186372.99570054878,-7.151877396013045,5632.440063762359,45.867141608961184,3.868126880853593
163379.0434508189,-9.369545271196174,26.609327441223666,-0.5143168073809579,0.4928480106662756,0.6066390928101127,0.6166441923895556,-2.2438308952095363,0.8544918537936609,0.7802028265069522,29129.133443867966,-11.967088277120597,1995.3544664253714,-1.1581964667537736,-1.4100919716469058
139157.82467498025,-53.05458372440158,-24.5553537879344,0.7494351187479757,-1.3894737157196584,-1.4904956704042684,1.337056117694758,1.1505641335261108,1.5985089751809227,-1.8435680351421018,105112.74395648406,12.847518016418496,-3799.0579868718646,14.387024522742793,-0.9026594119797219
11013.868165304259,-12.51975897206512,-5.384177792720612,0.4907856620211049,-1.4811579500856467,0.41942834984154453,0.4289821597000235,1.5176709718575752,2.8370165024084515,2.066304573101047,-24666.834799001484,-6.749793520725142,4294.389093988381,30.653031540868714,1.1998936114384902
123287.38687846299,12.410167405633743,-32.95782931970587,-0.4549421501686161,0.6763557938156719,-1.5276743709023282,1.7433281145947945,-1.2046465531068822,3.0443779944119433,1.5839728591081603,88726.71095882755,-7.286012893025884,3287.610552451127,11.684109995275682,-0.36408092491131827
-8031.363728120792,-59.74582568007017,-57.30428897091522,-0.2907244409564874,1.4861943380537552,0.19025045410399177,-1.3313104431275775,1.068747047367262,3.8326041624469678,0.5077596130451822,27595.174437042642,13.36620223156457,-3757.5793631052697,-0.16876153919028525,0.09716383967444259
25560.44130344774,66.84351196058066,-35.724235478236096,1.1649081536762025,1.0152986338531784,-1.0462645182262236,0.42057381982910846,-1.7566071080816947,3.450879267287434,2.930248509710254,84950.4699255469,-11.976043395464032,4752.840777036932,-23.443897363242307,-0.007232250623654443
81249.58024881168,-26.336515155755208,71.47394831465576,0.4641283714586044,1.4937860242279752,2.3767716045714176,2.502409177353129,1.006030704283762,3.680361464957496,0.9722485560738314,83628.30466749411,-20.37091683349727,-148.34371133602394,25.197218232791776,-1.4618550726078037
-108717.9925792322,82.85347525837801,-19.505898825719797,0.35425036593473247,-0.8749354785630673,0.8947237502345055,2.8794670461964933,-1.2699514662007252,-2.5930520524424754,0.5702919172585486,98132.7382480446,-6.977674883556125,2360.4441401353383,23.392456125910208,1.933749108802663
64675.99371713359,50.44548673476112,-32.82358051095047,0.6798755933410239,2.1217343357972545,-0.7388752969911483,5.460848817033676,0.011486951652843302,1.2486437457849795,0.4289882901325768,203439.2934937769,-1.2899612920338361,-1286.718816125474,48.214410419411884,-1.9278431042527047
194506.58249063132,-54.71434397066051,-113.2532552398903,-0.21610233590535466,-2.9183278582802354,-2.1056428384545036,0.310694906861815,-0.2945881152380945,-0.8252147928390632,-1.9873277561435077,293961.34754090814,22.519288814740914,-4540.349632881375,9.37438782473727,1.799747555223589
-28788.88452304025,54.079511680129336,44.74754418853846,-0.660864677653072,-0.2950079188141993,5.707999432516883,-0.7847580405624075,-2.0260527580604295,-7.884833734494269,-0.36718135396375406,-24431.286939274127,8.38199266962729,-4736.81509975329,-2.4743015368357995,-1.4979647540165066
38825.077127065626,5.847558507720009,-127.71432149680098,-0.44439396569106476,-2.2715565562253426,-0.8967194097054698,-1.2798074639081085,-4.017877378021033,0.8075329248247242,2.45360541411896,270168.77340284275,-10.486779690921114,5540.042441054488,-26.029642005932576,-0.6812143172056787
-62333.53091514167,134.139738508138,-140.7850896291625,-0.4185096045036462,-2.557996447943729,-1.359774226649212,-1.325744629576969,-3.394805019187991,-6.912199232561081,1.285635550129384,63747.32757347649,21.314051274083933,4089.420564258223,-1.7905839558627568,0.45720866875940924
-4447.76090793866,78.2402453266989,49.34873685716868,-0.007828233164494297,0.4014811590484231,4.422421890666337,0.3833938343475112,-3.247216964971293,-7.567392690734625,-0.8997750204541293,53462.94344470179,-0.8799216288050955,-3278.864809079565,-7.786750756538471,-2.2456195625366524
26635.683575316023,65.32422742562248,25.372349375682198,0.9172020650346178,-0.7922572924862218,-1.99455590536718,-4.44470510860628,0.20798163525833435,-0.7780969450357776,-0.2066716265618349,-67267.3764590249,-9.412102850908099,9000.335188402769,2.026194794959469,-0.6441543097694582
23598.09333047523,-3.08840428767175,-84.49360559932862,0.2605155151136302,-1.418858732562334,0.3196298259233481,-1.420128361874823,-1.6245047206614085,-1.4183311824310492,-0.15346412175743462,160734.53285264972,14.597123989131967,-3148.1413601994786,-24.787959390220013,3.503554776678017
142095.20417634794,19.95207469353435,-70.46927717230716,-0.09989773616520403,-0.14256570665182072,-2.429268834141504,-0.6720752839233648,-0.06948353836853727,4.7459632536829295,3.036775379772206,37870.69215110208,4.582483794791751,3804.514250026393,-11.821988761118526,-0.7811054331778432
2308.271978670524,-27.04002096870144,-21.83376077857721,0.8172415520486476,2.1687829590387064,-1.639607551545764,-0.7011783086898087,0.6739432427803778,2.597605912430836,-0.7887732710409368,-17628.406790549205,2.6418051316980566,962.9123098187607,28.78034089946737,1.3201596407048661
-19572.00106573089,24.29468103632933,-107.7445504760831,0.46454048178706064,-0.013974957024384074,-2.5057753809182604,-1.0588643725981286,-1.370769105538863,1.0617896367159692,-0.040563709201984155,191875.5541074181,6.224878377845784,1247.691971397298,-11.630717588363105,-0.35223118740377457
125799.30178389644,-27.651232671315483,-65.45897306650556,-0.02076037521876814,-0.34229499670508223,-0.25992255431841604,-1.9825273660709515,0.46444536689496585,0.37730267853624344,-0.11325255323642736,205175.1406521174,8.234350828576755,-818.3097586608849,15.104626933891614,0.62418214456008
138025.18489119445,18.622347556041483,96.9458871749429,0.01262744285237552,-0.07900207825510508,0.4138559744085051,-2.4205070314956703,0.9005639359765206,-0.6791243609867964,-1.924992114785372,-11577.526763092661,-5.367926311055582,249.23744023571646,-12.80776760852525,-2.098020667852978
117665.23737824829,151.3323703764183,75.65211844750169,-0.4139435437967361,-0.3387591899858651,1.6651500308763736,0.5278001591782837,-1.3912196654833304,-8.441814593787672,-1.3063985595863286,21285.479494223815,2.172501437543499,875.858700043342,15.823518456197071,-2.487087175361931
-52230.0641331833,99.98070721179526,-5.339837424022922,-0.4032583705158342,0.2837229196555734,3.2949210495934973,1.0529068263136179,-3.368128428836113,-7.512354823963301,-0.32668712429823077,67141.89589413066,7.079459628443232,-3017.2981883065554,-3.284086235286969,-2.9698836909949113
103615.68595685106,-8.040772078227022,55.78585582390978,0.26695667743200985,1.0424849209383729,0.06449457645606227,-1.9317130225694084,3.1437308670340194,2.321079318765399,-0.9293236007532727,21074.81286497645,0.06278169491303043,-493.5504279293466,15.993116199486623,2.3645715820773714
-6577.092941862567,-15.406562176343613,-130.46245351143938,0.2148221940592101,-1.0754094362007838,-0.7578249434059948,-2.7772221619729,0.6526550248612688,0.5938610491389029,0.9939236017240327,108862.54723244319,23.74950910092683,-1341.9771113338454,2.3025194233507174,0.6615882375982031
152472.667985239,-59.4278315400268,-19.31366168172412,-0.30823078348596816,0.8482217161171013,1.7958263132236771,2.08594804046442,1.2855947665768968,2.518004102573412,1.9620847039320721,-44990.329563693136,14.267506110809084,-3865.389767400106,40.77949968333761,-0.5041160565441059
133867.80372921797,-3.657546346277826,-14.204184096738032,0.3176426443934901,-0.31614136828641637,-0.3098396479920946,-1.0024211291222151,-2.5858914879443375,0.7754922344152351,1.3566128924433312,9542.903585034635,-8.018290348476743,4110.792037269221,-9.241652635734807,-0.11036405214403505
28364.031445895416,2.340871040740808,-49.12055443877176,0.25333430438460625,-1.9369624418286642,-2.1819555733324196,1.6078386172647752,-0.7680898593838167,3.273872375391205,2.3449536584607404,-69988.56952728558,-4.628718122716007,6625.895232005694,16.86284079922743,-0.8984088494368568
92587.23153127899,44.9319155269491,121.72789799595041,0.841815896751656,0.9765170795749537,-0.06891525794998077,-2.1639857436581735,1.53895571679252,-2.3529328502631244,-3.7390620412393325,36370.592944813776,-10.571597583964383,1081.24910185608,13.471771127508944,1.1957821982374994
86509.35000318618,34.98618388079542,-28.773206148489656,0.7376645556125421,0.45553662701919195,-4.026088502704118,-0.47252139649753544,0.6172864266352991,7.652709243386892,3.7178328884384966,-73389.30793787111,-14.444681876321916,10733.869663058105,4.185299455222223,1.3406931546129819
93424.32719701715,101.70379729555049,140.0198188375896,0.035819886961942354,0.987023892125405,-2.498007396909644,-5.411087859052058,-2.629711636476147,-5.382801037513343,-4.538746560962502,-181916.29532937738,-13.875602282303216,7000.501208994772,-33.503580104409814,0.017736345274034348
-62317.032920190395,96.07051252315676,-87.22238169090801,0.10533297732491291,-0.45625929273939014,0.6025080946760448,1.9704058427201572,-3.774834157265614,-5.180712394156518,1.1078237055632965,23702.622696136666,16.28260054771527,-836.0217048573163,-1.3350988118985985,-0.5643859625507286
188381.27112845005,110.1874468843129,-23.527883761057183,-0.21874635102009776,-1.5717802614874188,-0.5790832169265063,1.5071569853098068,-2.531068700937878,-4.980116223724348,1.141057936292384,80844.0744432766,1.9974344769496546,4667.19095528642,23.615477839786912,1.5983479727913519
-24059.8097734486,-25.62902075464035,-124.04644435757571,-0.2488138891822022,1.3662037106127145,0.45456274355888815,-3.641728932994457,-1.3139515991410247,-0.7704463777456849,-0.41392462256219476,188230.0172489392,22.8205223198797,-5489.766704503074,-21.55474219239408,1.3650604017323618
52324.66375995851,22.29371425532625,93.25490980961438,-0.2321178413723663,-0.4382999172924713,1.158714606693882,-1.4008762912175703,1.3525144524578026,-1.7827246224144404,-2.5577227508729488,-403.50832114541754,-1.3757142901647672,-1932.9279373412742,-6.009871465255781,-0.07821460522257508
57133.99725623178,-23.33898040679405,-32.084387521215184,0.43495187724603346,-0.5560427683710509,-0.021521003655879944,0.07311106989257155,-0.3165207576076171,4.133332152338959,3.0130603370927855,-46773.51137077153,-4.067098935158185,3604.0942637270996,2.7343649933633163,4.855328448402318
11998.015989199503,17.402573926382097,81.69784609749405,0.6046966144154642,-1.1415424602845197,3.259539489910605,0.006138117416939481,3.3273222357334333,-1.5624746216124599,-1.3300325971003275,44497.78717889335,4.575931213646489,-4757.054198303538,12.847755278434377,0.5242780855871859
53455.1411128827,-22.586374339691652,109.5586458974436,0.4278535509788587,-0.24953302428573185,2.631252081860216,-3.866791563962193,-0.7869191838444096,-0.8537107225268947,-2.085863671437899,-54512.69708974608,-7.102228766422419,-2915.910346067589,-57.33050370908953,-1.2564157994891703
-29244.533475006647,59.7668051166355,42.30277224998147,0.2627107825736186,-0.9472738115614593,1.9058499929826136,0.27577857958982743,0.09730212923840575,-2.7682622650298025,0.12542471668363564,-17286.805596915772,-4.702145249142907,1790.3410724564246,16.369711237022326,0.13588526178632399
-50728.97504272983,-25.234174451256877,13.377799025715063,-0.19906113417490146,-1.7332851869391999,1.5840326978389587,1.917475055551297,1.1238974012106113,2.418020908987136,2.1560073498033643,-150876.30812079346,-2.8176588752325937,2136.709856078696,27.609914947952845,-2.6011427796863646
192206.56660357825,-26.56048793918353,-221.7315178934893,0.08443766715404376,-2.470943394074882,-3.8332142584286633,3.5693997125334835,-2.403554005012773,6.439654521863381,5.164284050742618,254029.93627441692,11.567184376848761,3075.1003945777643,-0.3218814105638135,-3.7982807280912168
152291.78183433472,-67.81343440795801,18.018886854579186,1.23531013562095,-1.6299900333401258,-1.0890788682245964,0.8138437575671653,3.829487848345902,5.68742586410178,-0.054122739402998166,84184.23914526847,-2.2822234980807465,228.42760265586617,28.308649227688967,3.4871958519864474
49225.08786798358,54.389134293526226,-76.70348972807352,0.33070211786611176,-0.3069090798483304,-2.5845486145835723,-1.7418271040040372,0.5327615585092483,-1.7826136036655535,-2.000634854597048,222164.73719390095,17.664875655164433,-1403.6062832409143,1.1681551554991287,2.0546419224108035
75117.32647473492,25.83913488898066,79.21219766304036,0.7690391200617359,2.31872501508877,0.8071770168082298,-1.5538135234636883,2.960658411900801,2.706371397281257,-0.6838208364793119,90369.67805310145,-8.421029225532905,-859.4475760592495,3.490066214740936,-0.11112008152528743
106561.51083453382,102.50012685214362,65.39820109569187,-0.3601183547927748,2.1462507243446947,-2.6057199367690482,-1.2235976108882796,1.53478470583312,-2.029721351560836,-2.697701842178728,-7802.251463112068,1.8230835046837908,2711.0756487140115,27.077126750155486,-4.636773572629499
133852.57614732423,72.45738913067707,9.015632222436205,-0.07389423395281475,1.8982634292523577,0.20138230016204584,1.2142377354827882,-0.5640358330699909,3.5734900544175083,3.6910757481900944,83530.82320231393,-15.693990461796677,4732.144598580691,0.9665779503537681,3.230712797938508
139662.72384953004,-77.11900864480856,15.842560421540792,0.7099517320713336,1.0364889466088778,0.7577383895930389,2.7153380810724554,0.9482369127789307,7.8738992488030055,3.027569433621914,19979.70958622667,-15.901247158551367,1493.1533596633915,22.127945032092086,-3.168474889528109
70931.5708448753,63.4151919399909,107.93336215844639,-0.02560929904677245,1.2390061545195943,-0.05510379488355377,-3.380002737276295,0.18478733333704778,0.9899529596352732,0.4229353992745206,-134489.57033303514,-19.95642043929594,7152.873194636751,-12.741556427920681,-4.412192298606385
-27485.97063755656,27.57564751961609,-38.474757862874185,-0.02634859556466554,-1.0823939190741776,1.1893212087527885,-0.7561705976101424,-2.603806199177726,-2.690879259881489,0.20503380894932688,65922.56167225867,2.938228147170882,-215.62850740085963,-18.607218376320436,-1.3331535785091082
144082.8113639233,132.87478723420935,112.94047479669892,-0.007336115956873002,-2.5869436021086,-0.5182431918695503,-0.5749665458716386,-0.21820137328535916,-5.888233039440123,-1.9599497049926904,-116385.91594937412,1.2498939298403267,3184.863739248823,-11.149160866158066,2.1031582390461874
168533.8767899284,-28.978952092309363,5.552345274596413,0.6336945425507443,-0.18654427144608246,-1.0274618465875367,1.1207993307967703,-2.5148460201026017,1.9796740660569776,1.0127791359297453,-104574.75744222525,-4.546402493677339,2959.940040937854,-0.6214777106748626,-0.28810571896638204
128139.398020309,69.6068836194934,62.753941481026814,0.3860020666480333,1.316829422255338,-0.5329353244070514,-1.4836573471569219,0.16498985667891175,-1.0306502294555129,-0.9579838819470133,-26205.773751775316,0.3858912809902222,908.4036178553288,-8.116952338580223,-0.8392111589621027
146972.6613269712,110.28303913050034,92.6392778180382,-0.2039628765564775,1.9159049733210176,1.5700110325873222,-1.9394929827961165,4.0483830089081145,4.410079939297353,3.1207699501099206,50122.36569407043,-7.4963320388914525,1159.0652126113341,-25.896906693656536,1.5422411725500103
-145272.94527720846,79.66003024365185,-107.19481971270493,0.6112063344328909,1.6801774276014665,0.5104140790520677,-5.784941093832914,-0.09976541687895413,-2.3514212742905367,1.6670166135639284,15166.259183853104,20.719259589477552,1218.9990610056589,-8.495251143269492,0.6369215478432972
85062.94581461755,73.95862763648799,125.39500159557235,-0.39898731490602685,-0.600907179515068,2.0184046118601926,-1.2321579173444719,1.8733580001907049,-4.469788359371,-3.698138607344092,72464.26154107641,4.385660769677405,-5330.667525766644,-19.547214923265457,-0.48404288222587305
-26156.139113756122,81.24966346961062,-151.64873947486603,0.7371685827633141,1.355318671661229,0.23352263976406507,-4.100701143909924,-4.231122355472771,-7.34363631714161,1.0370946996022181,47068.119590768925,26.586861691718273,1148.8203455838138,8.297534086788122,-3.758762858362108
-31260.786239608024,-109.18693538247311,48.60970326598149,0.3387639263489208,0.14944127415454034,3.1257690118211117,-1.8124283704658546,-1.1225121157573295,-0.46795442910770685,-0.6197273993225156,-148610.4242159442,-13.348841980825888,1991.847939723457,36.04690086825832,-0.6360480274941511
96320.41680793352,40.95050394820836,-90.0671664361398,0.14895584899416522,0.4580881980745316,0.8271038750355542,-3.633741963650171,-1.3718953436306105,-2.9921416080852627,1.5328084052801945,129258.28026085082,15.34887441875026,482.5398981426871,2.9017758830736295,-0.8402568985036607
91589.64247734821,-43.474303958745836,125.29785508736208,-0.38334490277815386,-0.3647413813115733,0.32794481011754184,-3.942735247491993,-1.8037343626048927,-3.6192388531210664,-5.129672790590235,-75414.98069890092,-14.005611871361449,1092.8916867226626,-14.361444894027443,1.5231070621424052
100282.63096449184,24.845948093184358,-20.572035904563677,-0.16001480913726207,0.2239680038676898,-0.6012552045717741,1.5426381394981716,-1.083465378215374,1.349402255538356,1.2630093359005827,110341.06011437874,-8.676235860874105,3192.199701019914,16.8687988957241,-2.879108503266136
38686.55145521036,-59.02410815188102,-161.31154862244915,-0.3615637850542827,-1.9132347709620197,-2.873330652468035,-2.655213551837809,-1.5560678446088807,7.0975023970101345,4.575246325602423,-3973.2874607638005,6.257330159635748,5958.36513785746,-30.45998812615045,0.17804109338506102
-99026.18807334713,10.18128657978415,-10.67958152702777,-0.17562807203515346,-3.43686617177625,-0.2824573074691539,-0.24148031210544074,-0.9766495947066388,1.8243401815115843,2.373500401526843,-106374.04713613796,-17.341100248233076,9130.942044200683,1.7454595806799222,2.2632708106367887
120072.74603291151,-45.742736740859314,-19.780988768452943,0.19785945071651334,-1.8431051235293114,-1.3663326324892142,1.2953805083231296,1.5864185883911408,1.2973663357553598,-1.4799609426136953,39297.38444492211,14.960835750714988,-3018.975027510297,20.27304783680616,0.6923947574655476
-110973.55455904538,37.2434441401797,-88.94722756658197,0.01983095973081722,-2.190049243740807,1.932237616969247,-0.6641848758718418,-0.9140549720144229,-1.160713850645449,3.5336023096842886,-18450.510766982057,8.547632284815307,2608.4551951661297,4.67765656266663,-2.2159293666779067
199902.03437014733,16.52120618647341,-48.69581581730247,0.5567182823528867,-2.130664418728845,-1.3196603102006292,-0.27147750260195647,-0.4007851782284835,0.6800141936005707,1.7896499881666448,123397.74776139169,-1.2667928375207422,5003.777383654484,18.214972376120116,-3.018471405035353
145679.7041230448,85.64943874959663,-12.605350281453486,-0.40650620203778437,-0.8562081257037827,-0.2671198335617395,1.3570582057834661,-1.2869703560925696,-3.195260705172786,1.0688239167171272,18254.791795843514,6.073380899113211,2587.768980851954,21.117457392853687,-1.7579894921839925
84347.97643532234,111.34061270335859,20.86377206403518,-0.2679151427333056,2.844496296142106,-3.5836772394255063,0.09046654920718922,-1.483311445610835,-4.423336999101952,-3.540342861884099,-4881.546694725741,6.63463496721634,2100.176112116471,27.403763467278004,2.4529070486129503
51112.94813227093,44.51425789186918,52.73018860310404,-0.1522543993129601,1.1168113345574155,-1.3838115134083326,-0.11539081536582985,2.44075961021293,0.21547385686211168,-1.3440415345886758,-155760.425244719,11.717036097554498,-91.29516821012004,25.07901157170955,-2.57223463318583
107693.32597624893,18.621111634928752,15.120778065822046,0.9046210522440745,2.3080296410427956,0.005425722732479099,4.502084562438341,1.1511247995100047,3.0643270849147397,0.4969862252947095,181158.55860275467,-9.754307768997663,-726.1886593752395,47.30646852711361,-3.467434630244257
72478.69276789436,96.93445509141581,40.6616435034805,-0.5793769679673044,0.49513383175185466,0.7365590205427157,1.195735825731639,4.014875038874079,2.2698004006763615,1.9783059191217442,37414.46273321559,5.618338542808855,-659.2885854734648,12.570000562409012,2.1654210670630776
161663.36323240568,68.31754893917133,-13.750178974380056,0.6481303564728578,0.49638434729616865,-3.628334640745125,-1.2099923186906738,1.2971135407062806,-1.665055682320459,-4.7143670715006625,305418.2439210744,18.135250023197344,-5362.129673118595,-20.413941339076924,-3.4334708157375595
146712.7303865829,145.2377389044879,147.8950328052674,0.1773807682723089,-1.0984109879471158,-1.5858277798126048,-2.7385779488280573,2.120035836396563,-3.855816925542654,-3.8437142772113817,8976.636045313819,-2.205823305952312,1577.2704276866239,-30.046595442020973,0.19957261617705924
14026.12107998898,8.795069091374334,4.012614236385455,0.23382155971362142,-0.031875526255499054,1.8614675582966733,1.7952374188817015,0.03205456422355457,0.7117144988343835,1.632148151129721,-1338.9213717344965,-2.0419306856133153,35.71454579011262,20.15732596931502,0.1752887101416632
176038.26252742112,95.42003675662143,-23.463765660820336,0.41461983580035,-0.5936247059296674,-3.1891346956642583,-0.12458742159519298,-0.3041650181447889,0.6238749239860962,1.1174347026634655,178788.34784753175,-12.052797681915065,8517.5435123269,19.300648552880034,-1.6087574298718446
-23572.7255584195,-49.554778385112755,74.81380200678565,-0.0967720250462289,-2.318488789366601,4.218984335682546,-0.8606172471351785,-0.48399510656058653,-2.24531543362457,-0.21850307325897023,-148982.2891664362,-5.594142094073547,-626.8993927971427,3.676181347994457,-2.1902735307633296
-116862.7352707375,86.9724201764958,-75.27785100427673,-0.7649675677253442,-2.058154612281628,0.7340318297392081,0.1529659930390015,-0.30014041026553906,-3.3239862026442144,1.546544959934025,102448.78430481818,5.257791042849941,3294.161227024557,24.19910350920505,0.16941390045479043
12337.065577427758,7.4789876408226235,103.54988304917605,0.3273501476725742,1.6364788610177412,1.014954813418765,-3.555811463301765,1.3717100068789827,-2.034310450213287,-3.7254528505037676,2489.138259723035,-6.585449231753778,-860.9874968400097,5.776219182837101,-1.113714250143961
-19082.69368954793,49.97433319995611,55.37951429355366,0.3322960876978681,-1.687147757697904,2.625216605515023,-0.9647299032883021,-2.6410942105131454,-5.262892610311806,-0.43272708888574196,-28536.775139631733,-13.23253338215686,3517.634034553818,-1.3397848489862323,1.4044901354466184
-160360.9512805469,163.1520159018653,-16.71074169441206,0.4412986015902314,-1.68095672561629,1.6107926904679448,0.9258795087790456,0.080458355512669,-6.500734765354885,-0.10384544584001443,232636.1502034241,-6.253376352326718,3451.125302316376,30.347247640020463,1.4933045070429394
35373.2164508345,-59.341438265824905,9.147001204031467,0.03685395413803455,4.674887976015589,0.2056587181964742,-0.6950780476866574,-0.4652476356014579,3.1111918465207347,-1.9949398655216246,74563.00342172604,1.645184175916012,-5765.123228727883,-5.399745778631679,0.5182941915503094
107383.41819463024,-16.648438078884404,6.3790511126157226,-0.40048020106526766,0.3082120792248693,2.183760015483183,-0.34710760144380015,-0.07894102710744055,1.2723797757314688,1.9649277764784658,8762.927544983242,-1.1419535389920696,-168.7419338619681,7.539744800686724,0.10996294563893698
115887.32921082636,-25.423906099364785,-65.54751702414461,-0.22380319818574024,0.5816165792781515,-2.6928632238236254,3.1502321283926555,-1.2463394430176098,6.243494295470924,2.559648450547714,89374.67900281066,-11.717730368835634,5024.831508031506,22.449544156422157,-1.7620897125899126
-39425.55662018544,72.19625868130981,-22.960756749830246,0.38931242040116265,-0.028031165068367336,1.1656803589751976,1.887490850489925,-0.5270464331434973,-2.2430107097344605,0.8277116915276416,70703.39782007005,3.3659732554870967,-2.7641195248753547,20.70393889502904,-1.575182561850838
102874.87336706313,50.39207165314552,71.02240126668887,1.074814329379092,-0.8784698125990947,2.1135843789391027,-0.3039638273403733,0.33103424855652197,2.9027271608031673,5.053744840024143,-190478.6503663131,-19.422759414196,8503.665470422693,4.424381744618949,0.52242755756685
47365.17748284394,7.47211202088091,130.76610535213487,0.253276378647811,-0.1338194743827594,3.863336753410991,1.0868017933501475,0.8539475419608598,-2.01374515462906,-0.8005978092059161,-66630.018447153,-13.56397427444022,-643.1436780341661,25.480423741073185,1.3332859636259597
127132.31424844962,-4.340789253576791,27.19628672370768,0.8153307849391396,0.23231102438237317,0.0688182489878022,-2.5994218897007135,3.8248028034733035,4.072176074257049,1.4393145155653704,91594.77520528501,-10.028646966391142,4509.049847010814,32.450679019718066,2.0717754248588958
172012.71309626187,-32.8488383141567,22.24250888162368,0.27082237275384513,-0.16441505249930713,-0.7461144210914408,-0.09242285875733391,2.0479390249858636,2.204917060226494,-1.52149478878946,74797.72444809249,9.054227602225616,-3665.1998388608013,3.9856617133852312,4.854233941725629
68896.83499100953,34.27734519782038,-26.332661289649636,-0.715662384599481,1.3916736303072064,-0.43829823870341944,-0.7172987213255477,-0.9098120383501371,-1.4840604857975097,0.2893687756827257,-62957.212999025374,12.465172690216008,444.804885186211,17.425370629575607,1.5617809420980155
32845.098501445595,-44.42281588558403,-69.58112872124987,0.7013503871989701,0.8460273576716659,1.490623989378323,-2.4461035619049802,-1.2616440436300635,-2.4187529808293706,-0.958238564429529,12318.907753399406,28.146383618564542,-7027.028320487622,-7.9164269334922786,-2.901996357079815
162037.79473410707,87.28389642425776,66.92294918552865,-0.22774179030053687,2.8304472142539763,-1.6824613101533767,-0.13251891977175712,0.016409588714400125,-0.05389100927542952,-0.1951663733141663,9223.806221247189,-15.606330552668403,6571.988683096211,36.1300143279268,-0.8545507388816347
74744.53872654308,41.81844245838154,-35.415927978433245,-0.2449745919091723,-0.2976335812196078,-0.23871450488107038,0.6549243675575651,-1.5783325810361477,-0.5121849563317489,1.3151287907538245,69973.87419612205,-0.7653484017632706,2526.005811715789,7.533601471009544,1.8278572426344797
120669.43425432256,2.8042229358845248,-72.3498080873851,0.885290106493853,-1.7497044460530298,-0.034107564414524005,-0.6464852951310807,-2.0046174560694787,1.2171510898019147,2.9728371767043074,42425.21814495946,4.413721273277005,2491.92709314316,-17.110270064006443,-0.18918013857377533
21503.982603653312,-107.31559992296982,-18.886332739206402,-0.17424301165441175,-0.5484892915288159,-0.9275856510756155,-2.187411050685868,5.456437840783967,8.123485999885206,-0.20091024585916395,101307.97490964072,3.897245729506873,-1785.399349714016,14.62952033987651,-2.0410922459954737
111812.90664980459,44.26839050421609,103.5901014151506,0.5025276398864612,-1.534856916185967,2.160768396042362,-1.44243322974455,1.9704926084849854,-4.629871199886142,-3.0753216256410747,36874.1964059743,7.572736890683716,-4285.702588538893,-2.443802158398352,3.6625704927348943
158150.0817711535,152.9348174646911,140.74999420643346,0.32868033159610116,-0.10638347951127383,-0.9790932410316162,-2.6860762237452045,0.9922433794955783,-3.3611871882423308,-1.7960647964579544,-54769.46968723167,-8.452706301755594,4630.71648598578,-21.108862056256,1.3796865791405144
-160164.7250798357,96.46804069289895,-42.54167848158123,-0.2711038328788354,-1.6699147697426562,2.0786423128939315,-0.556923810095546,-2.661958432131012,-4.110308217318498,1.6740048810940986,67199.44947751745,-5.039842519187593,3474.5720597095305,-13.426554148178159,-1.2781889900628742
