user_id,loan_id,payment_date,amount,status,days_late
578,1100,2024-11-26 09:10:33.190645,1859.0565664073097,on_time,0
578,1100,2024-12-26 09:10:33.190645,1859.0565664073097,on_time,0
579,1101,2023-03-27 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-04-26 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-05-26 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-06-25 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-07-25 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-08-24 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-09-23 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-10-23 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-11-22 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2023-12-22 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-01-21 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-02-20 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-03-21 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-04-20 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-05-20 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-06-19 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-07-19 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-08-18 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-09-17 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-10-17 09:10:33.190645,3361.7195973303387,late,10
579,1101,2024-11-16 09:10:33.190645,3361.7195973303387,on_time,0
579,1101,2024-12-16 09:10:33.190645,3361.7195973303387,late,28
579,1101,2025-01-15 09:10:33.190645,3361.7195973303387,on_time,0
579,1102,2024-02-27 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-03-28 09:10:33.190645,16410.023045887025,late,28
579,1102,2024-04-27 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-05-27 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-06-26 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-07-26 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-08-25 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-09-24 09:10:33.190645,16410.023045887025,late,21
579,1102,2024-10-24 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-11-23 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2024-12-23 09:10:33.190645,16410.023045887025,on_time,0
579,1102,2025-01-22 09:10:33.190645,16410.023045887025,on_time,0
579,1103,2023-12-21 09:10:33.190645,8656.920981089337,late,25
579,1103,2024-01-20 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-02-19 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-03-20 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-04-19 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-05-19 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-06-18 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-07-18 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-08-17 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-09-16 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-10-16 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-11-15 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2024-12-15 09:10:33.190645,8656.920981089337,on_time,0
579,1103,2025-01-14 09:10:33.190645,8656.920981089337,on_time,0
580,1104,2024-04-14 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-05-14 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-06-13 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-07-13 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-08-12 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-09-11 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-10-11 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-11-10 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2024-12-10 09:10:33.191649,15690.962355057125,on_time,0
580,1104,2025-01-09 09:10:33.191649,15690.962355057125,on_time,0
581,1105,2025-01-16 09:10:33.191649,35387.640355532065,on_time,0
581,1106,2024-10-09 09:10:33.191649,18668.040532278785,on_time,0
581,1106,2024-11-08 09:10:33.191649,18668.040532278785,late,13
581,1106,2024-12-08 09:10:33.191649,18668.040532278785,on_time,0
581,1106,2025-01-07 09:10:33.191649,18668.040532278785,on_time,0
581,1107,2024-12-07 09:10:33.191649,1787.124567436241,on_time,0
581,1107,2025-01-06 09:10:33.191649,1787.124567436241,on_time,0
581,1108,2024-02-01 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-03-02 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-04-01 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-05-01 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-05-31 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-06-30 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-07-30 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-08-29 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-09-28 09:10:33.191649,4600.542721669162,late,20
581,1108,2024-10-28 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-11-27 09:10:33.191649,4600.542721669162,on_time,0
581,1108,2024-12-27 09:10:33.191649,4600.542721669162,on_time,0
583,1109,2024-10-06 09:10:33.191649,19114.42162264137,on_time,0
583,1109,2024-11-05 09:10:33.191649,19114.42162264137,on_time,0
583,1109,2024-12-05 09:10:33.191649,19114.42162264137,on_time,0
583,1109,2025-01-04 09:10:33.191649,19114.42162264137,late,23
583,1110,2023-06-09 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2023-07-09 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2023-08-08 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2023-09-07 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2023-10-07 09:10:33.191649,3763.8965537142262,late,13
583,1110,2023-11-06 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2023-12-06 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-01-05 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-02-04 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-03-05 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-04-04 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-05-04 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-06-03 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-07-03 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-08-02 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-09-01 09:10:33.191649,3763.8965537142262,late,4
583,1110,2024-10-01 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-10-31 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-11-30 09:10:33.191649,3763.8965537142262,on_time,0
583,1110,2024-12-30 09:10:33.191649,3763.8965537142262,on_time,0
584,1111,2024-08-14 09:10:33.191649,20496.246958331678,on_time,0
584,1111,2024-09-13 09:10:33.191649,20496.246958331678,on_time,0
584,1111,2024-10-13 09:10:33.191649,20496.246958331678,on_time,0
584,1111,2024-11-12 09:10:33.191649,20496.246958331678,on_time,0
584,1111,2024-12-12 09:10:33.191649,20496.246958331678,on_time,0
584,1111,2025-01-11 09:10:33.191649,20496.246958331678,late,22
585,1112,2024-01-12 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-02-11 09:10:33.192652,7334.103836763501,late,23
585,1112,2024-03-12 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-04-11 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-05-11 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-06-10 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-07-10 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-08-09 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-09-08 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-10-08 09:10:33.192652,7334.103836763501,late,20
585,1112,2024-11-07 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2024-12-07 09:10:33.192652,7334.103836763501,on_time,0
585,1112,2025-01-06 09:10:33.192652,7334.103836763501,on_time,0
585,1113,2024-10-15 09:10:33.192652,19565.307861346584,on_time,0
585,1113,2024-11-14 09:10:33.192652,19565.307861346584,late,15
585,1113,2024-12-14 09:10:33.192652,19565.307861346584,on_time,0
585,1113,2025-01-13 09:10:33.192652,19565.307861346584,on_time,0
585,1114,2024-04-09 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2024-05-09 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2024-06-08 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2024-07-08 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2024-08-07 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2024-09-06 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2024-10-06 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2024-11-05 09:10:33.192652,17945.653792584737,late,9
585,1114,2024-12-05 09:10:33.192652,17945.653792584737,on_time,0
585,1114,2025-01-04 09:10:33.192652,17945.653792584737,late,25
585,1115,2023-11-11 09:10:33.192652,40718.96253360387,on_time,0
585,1115,2023-12-11 09:10:33.192652,40718.96253360387,on_time,0
585,1115,2024-01-10 09:10:33.192652,40718.96253360387,on_time,0
585,1115,2024-02-09 09:10:33.192652,40718.96253360387,on_time,0
585,1115,2024-03-10 09:10:33.192652,40718.96253360387,on_time,0
585,1115,2024-04-09 09:10:33.192652,40718.96253360387,on_time,0
586,1116,2025-01-19 09:10:33.192652,53903.828694070864,on_time,0
587,1117,2023-12-26 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-01-25 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-02-24 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-03-25 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-04-24 09:10:33.192652,5026.844907288634,late,15
587,1117,2024-05-24 09:10:33.192652,5026.844907288634,late,7
587,1117,2024-06-23 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-07-23 09:10:33.192652,5026.844907288634,late,23
587,1117,2024-08-22 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-09-21 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-10-21 09:10:33.192652,5026.844907288634,on_time,0
587,1117,2024-11-20 09:10:33.192652,5026.844907288634,on_time,0
587,1118,2023-03-14 09:10:33.192652,12655.234793159847,on_time,0
587,1118,2023-04-13 09:10:33.192652,12655.234793159847,on_time,0
587,1118,2023-05-13 09:10:33.192652,12655.234793159847,late,13
587,1119,2024-06-26 09:10:33.192652,6889.692209141022,late,20
587,1119,2024-07-26 09:10:33.192652,6889.692209141022,on_time,0
587,1119,2024-08-25 09:10:33.192652,6889.692209141022,on_time,0
587,1119,2024-09-24 09:10:33.192652,6889.692209141022,on_time,0
587,1119,2024-10-24 09:10:33.192652,6889.692209141022,late,9
587,1119,2024-11-23 09:10:33.192652,6889.692209141022,on_time,0
587,1119,2024-12-23 09:10:33.192652,6889.692209141022,on_time,0
587,1119,2025-01-22 09:10:33.192652,6889.692209141022,on_time,0
588,1120,2024-08-26 09:10:33.192652,14790.37135034668,on_time,0
588,1120,2024-09-25 09:10:33.192652,14790.37135034668,late,12
588,1120,2024-10-25 09:10:33.192652,14790.37135034668,on_time,0
588,1121,2023-09-09 09:10:33.193659,49859.10478905571,late,15
588,1121,2023-10-09 09:10:33.193659,49859.10478905571,late,7
588,1121,2023-11-08 09:10:33.193659,49859.10478905571,late,16
588,1122,2025-01-02 09:10:33.193659,18876.546303747917,on_time,0
588,1123,2024-08-03 09:10:33.193659,45699.568240658955,on_time,0
588,1123,2024-09-02 09:10:33.193659,45699.568240658955,on_time,0
588,1123,2024-10-02 09:10:33.193659,45699.568240658955,late,25
588,1124,2024-04-20 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-05-20 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-06-19 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-07-19 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-08-18 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-09-17 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-10-17 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-11-16 09:10:33.193659,6490.14979467525,on_time,0
588,1124,2024-12-16 09:10:33.193659,6490.14979467525,late,29
588,1124,2025-01-15 09:10:33.193659,6490.14979467525,on_time,0
589,1125,2024-02-01 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-03-02 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-04-01 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-05-01 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-05-31 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-06-30 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-07-30 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-08-29 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-09-28 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-10-28 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-11-27 09:10:33.193659,9135.331303246303,on_time,0
589,1125,2024-12-27 09:10:33.193659,9135.331303246303,on_time,0
590,1126,2023-05-10 09:10:33.193659,5495.7801344426,late,28
590,1126,2023-06-09 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2023-07-09 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2023-08-08 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2023-09-07 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2023-10-07 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2023-11-06 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2023-12-06 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2024-01-05 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2024-02-04 09:10:33.193659,5495.7801344426,on_time,0
590,1126,2024-03-05 09:10:33.193659,5495.7801344426,late,15
590,1126,2024-04-04 09:10:33.193659,5495.7801344426,on_time,0
590,1127,2024-02-24 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-03-25 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-04-24 09:10:33.193659,1221.3056277966034,late,11
590,1127,2024-05-24 09:10:33.193659,1221.3056277966034,late,14
590,1127,2024-06-23 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-07-23 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-08-22 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-09-21 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-10-21 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-11-20 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2024-12-20 09:10:33.193659,1221.3056277966034,on_time,0
590,1127,2025-01-19 09:10:33.193659,1221.3056277966034,on_time,0
591,1128,2023-05-02 09:10:33.193659,4392.165719045825,late,1
591,1128,2023-06-01 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2023-07-01 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2023-07-31 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2023-08-30 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2023-09-29 09:10:33.193659,4392.165719045825,late,5
591,1128,2023-10-29 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2023-11-28 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2023-12-28 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-01-27 09:10:33.193659,4392.165719045825,late,7
591,1128,2024-02-26 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-03-27 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-04-26 09:10:33.193659,4392.165719045825,late,3
591,1128,2024-05-26 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-06-25 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-07-25 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-08-24 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-09-23 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-10-23 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-11-22 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2024-12-22 09:10:33.193659,4392.165719045825,on_time,0
591,1128,2025-01-21 09:10:33.193659,4392.165719045825,on_time,0
591,1129,2023-10-10 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2023-11-09 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2023-12-09 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-01-08 09:10:33.193659,20261.380931412703,late,1
591,1129,2024-02-07 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-03-08 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-04-07 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-05-07 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-06-06 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-07-06 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-08-05 09:10:33.193659,20261.380931412703,on_time,0
591,1129,2024-09-04 09:10:33.193659,20261.380931412703,on_time,0
591,1130,2023-08-20 09:10:33.193659,35393.189875789736,on_time,0
591,1130,2023-09-19 09:10:33.193659,35393.189875789736,on_time,0
591,1130,2023-10-19 09:10:33.193659,35393.189875789736,on_time,0
591,1130,2023-11-18 09:10:33.193659,35393.189875789736,on_time,0
591,1130,2023-12-18 09:10:33.193659,35393.189875789736,on_time,0
591,1130,2024-01-17 09:10:33.193659,35393.189875789736,on_time,0
592,1131,2024-09-05 09:10:33.194665,6724.166139420319,on_time,0
592,1131,2024-10-05 09:10:33.194665,6724.166139420319,on_time,0
592,1131,2024-11-04 09:10:33.194665,6724.166139420319,on_time,0
592,1131,2024-12-04 09:10:33.194665,6724.166139420319,on_time,0
592,1131,2025-01-03 09:10:33.194665,6724.166139420319,on_time,0
592,1132,2023-08-13 09:10:33.194665,25496.124874290617,on_time,0
592,1132,2023-09-12 09:10:33.194665,25496.124874290617,on_time,0
592,1132,2023-10-12 09:10:33.194665,25496.124874290617,on_time,0
592,1133,2024-02-21 09:10:33.194665,84556.05535482251,on_time,0
592,1133,2024-03-22 09:10:33.194665,84556.05535482251,on_time,0
592,1133,2024-04-21 09:10:33.194665,84556.05535482251,on_time,0
592,1134,2023-11-20 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2023-12-20 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-01-19 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-02-18 09:10:33.194665,7926.825476755768,late,27
592,1134,2024-03-19 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-04-18 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-05-18 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-06-17 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-07-17 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-08-16 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-09-15 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-10-15 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-11-14 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2024-12-14 09:10:33.194665,7926.825476755768,on_time,0
592,1134,2025-01-13 09:10:33.194665,7926.825476755768,on_time,0
592,1135,2023-03-14 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-04-13 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-05-13 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-06-12 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-07-12 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-08-11 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-09-10 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-10-10 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-11-09 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2023-12-09 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-01-08 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-02-07 09:10:33.194665,7897.789283421178,late,10
592,1135,2024-03-08 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-04-07 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-05-07 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-06-06 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-07-06 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-08-05 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-09-04 09:10:33.194665,7897.789283421178,late,29
592,1135,2024-10-04 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-11-03 09:10:33.194665,7897.789283421178,on_time,0
592,1135,2024-12-03 09:10:33.194665,7897.789283421178,late,20
592,1135,2025-01-02 09:10:33.194665,7897.789283421178,late,14
594,1136,2024-04-26 09:10:33.194665,40167.05088601109,on_time,0
594,1136,2024-05-26 09:10:33.194665,40167.05088601109,on_time,0
594,1136,2024-06-25 09:10:33.194665,40167.05088601109,on_time,0
594,1136,2024-07-25 09:10:33.194665,40167.05088601109,on_time,0
594,1136,2024-08-24 09:10:33.194665,40167.05088601109,on_time,0
594,1136,2024-09-23 09:10:33.194665,40167.05088601109,on_time,0
595,1137,2023-09-07 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2023-10-07 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2023-11-06 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2023-12-06 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-01-05 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-02-04 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-03-05 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-04-04 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-05-04 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-06-03 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-07-03 09:10:33.194665,4040.782918851432,on_time,0
595,1137,2024-08-02 09:10:33.194665,4040.782918851432,late,22
596,1138,2023-09-24 09:10:33.194665,8833.629052726457,on_time,0
596,1138,2023-10-24 09:10:33.194665,8833.629052726457,on_time,0
596,1138,2023-11-23 09:10:33.194665,8833.629052726457,on_time,0
596,1139,2023-07-08 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2023-08-07 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2023-09-06 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2023-10-06 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2023-11-05 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2023-12-05 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-01-04 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-02-03 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-03-04 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-04-03 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-05-03 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-06-02 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-07-02 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-08-01 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-08-31 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-09-30 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-10-30 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-11-29 09:10:33.194665,2422.2600034707266,on_time,0
596,1139,2024-12-29 09:10:33.194665,2422.2600034707266,on_time,0
597,1140,2024-11-13 09:10:33.195673,4055.12400009298,on_time,0
597,1140,2024-12-13 09:10:33.195673,4055.12400009298,on_time,0
597,1140,2025-01-12 09:10:33.195673,4055.12400009298,on_time,0
598,1141,2023-04-20 09:10:33.195673,2774.3227098614034,late,17
598,1141,2023-05-20 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2023-06-19 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2023-07-19 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2023-08-18 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2023-09-17 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2023-10-17 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2023-11-16 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2023-12-16 09:10:33.195673,2774.3227098614034,late,10
598,1141,2024-01-15 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-02-14 09:10:33.195673,2774.3227098614034,late,19
598,1141,2024-03-15 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-04-14 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-05-14 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-06-13 09:10:33.195673,2774.3227098614034,late,22
598,1141,2024-07-13 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-08-12 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-09-11 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-10-11 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-11-10 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2024-12-10 09:10:33.195673,2774.3227098614034,on_time,0
598,1141,2025-01-09 09:10:33.195673,2774.3227098614034,on_time,0
598,1142,2024-10-18 09:10:33.195673,15630.103296190078,on_time,0
598,1142,2024-11-17 09:10:33.195673,15630.103296190078,on_time,0
598,1142,2024-12-17 09:10:33.195673,15630.103296190078,on_time,0
598,1142,2025-01-16 09:10:33.195673,15630.103296190078,on_time,0
599,1143,2024-04-06 09:10:33.195673,3663.758993946147,on_time,0
599,1143,2024-05-06 09:10:33.195673,3663.758993946147,on_time,0
599,1143,2024-06-05 09:10:33.195673,3663.758993946147,on_time,0
599,1143,2024-07-05 09:10:33.195673,3663.758993946147,late,23
599,1143,2024-08-04 09:10:33.195673,3663.758993946147,late,27
599,1143,2024-09-03 09:10:33.195673,3663.758993946147,on_time,0
599,1143,2024-10-03 09:10:33.195673,3663.758993946147,on_time,0
599,1143,2024-11-02 09:10:33.195673,3663.758993946147,on_time,0
599,1143,2024-12-02 09:10:33.195673,3663.758993946147,late,7
599,1143,2025-01-01 09:10:33.195673,3663.758993946147,on_time,0
600,1144,2024-09-01 09:10:33.195673,24638.54487832192,on_time,0
600,1144,2024-10-01 09:10:33.195673,24638.54487832192,on_time,0
600,1144,2024-10-31 09:10:33.195673,24638.54487832192,on_time,0
600,1144,2024-11-30 09:10:33.195673,24638.54487832192,on_time,0
600,1144,2024-12-30 09:10:33.195673,24638.54487832192,on_time,0
600,1145,2024-07-06 09:10:33.195673,11570.250363729947,on_time,0
600,1145,2024-08-05 09:10:33.195673,11570.250363729947,on_time,0
600,1145,2024-09-04 09:10:33.195673,11570.250363729947,on_time,0
